Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781513970,20,GET,/api/load/mixed [GET],2.600000,0.000000,180,190,370,370,380,470,480,480,480,480,480,55,0,190.0,476.03398390911025,12.250562999724934,2795.2658700005486,115.0
1781513970,20,GET,/api/products [GET],10.100000,0.000000,7,18,58,68,87,160,260,270,270,270,270,166,0,10,50.88254192769564,1.8516959999033133,477.7663909999319,120.0
1781513970,20,GET,/api/products/{id} [GET],7.300000,0.000000,9,14,54,64,76,84,87,87,87,87,87,108,0,14,57.15543658331828,2.1395320000010543,580.4101260000607,39.0
1781513970,20,,Aggregated,20.000000,0.000000,11,56,73,84,180,270,380,470,480,480,480,329,0,18,124.01567849847086,1.8516959999033133,2795.2658700005486,92.57446808510639
1781513971,20,GET,/api/load/mixed [GET],2.900000,0.000000,190,280,370,370,380,470,480,480,480,480,480,61,0,250.0,455.55857650820366,12.250562999724934,2795.2658700005486,115.0
1781513971,20,GET,/api/products [GET],10.500000,0.000000,7,55,68,74,89,190,260,270,270,270,270,179,0,10,52.51097606702265,1.8516959999033133,477.7663909999319,120.0
1781513971,20,GET,/api/products/{id} [GET],6.600000,0.000000,9,15,62,72,78,87,87,260,260,260,260,111,0,14,58.11677914413382,2.1395320000010543,580.4101260000607,39.0
1781513971,20,,Aggregated,20.000000,0.000000,14,68,78,87,260,360,380,470,480,480,480,351,0,18,124.32906087748243,1.8516959999033133,2795.2658700005486,93.51566951566952
1781513972,20,GET,/api/load/mixed [GET],3.200000,0.000000,190,280,370,370,380,470,480,480,480,480,480,64,0,190.0,437.30191992187883,12.250562999724934,2795.2658700005486,115.0
1781513972,20,GET,/api/products [GET],9.900000,0.000000,7,58,70,75,87,190,260,270,270,270,270,186,0,11,52.46765598923214,1.8516959999033133,477.7663909999319,120.0
1781513972,20,GET,/api/products/{id} [GET],6.900000,0.000000,9,55,73,76,81,87,87,260,260,260,260,115,0,15,58.633469104334715,2.1395320000010543,580.4101260000607,39.0
1781513972,20,,Aggregated,20.000000,0.000000,14,71,85,87,260,360,380,470,480,480,480,365,0,25,121.88809818081073,1.8516959999033133,2795.2658700005486,93.6027397260274
1781513973,20,GET,/api/load/mixed [GET],3.600000,0.000000,190,280,380,380,400,470,480,480,480,480,480,69,0,250.0,430.2712813623393,12.250562999724934,2795.2658700005486,115.0
1781513973,20,GET,/api/products [GET],9.800000,0.000000,8,58,76,85,170,190,260,270,270,270,270,199,0,12,53.985897683409505,1.8516959999033133,477.7663909999319,120.0
1781513973,20,GET,/api/products/{id} [GET],6.600000,0.000000,11,73,76,78,87,180,250,260,260,260,260,122,0,16,61.655788532774395,2.1395320000010543,580.4101260000607,39.0
1781513973,20,,Aggregated,20.000000,0.000000,20,76,87,160,260,380,400,470,480,480,480,390,0,54,122.958764753842,1.8516959999033133,2795.2658700005486,93.77692307692308
1781513974,20,GET,/api/load/mixed [GET],3.700000,0.000000,190,300,380,380,400,470,480,480,480,480,480,74,0,270.0,419.4807326621845,12.250562999724934,2795.2658700005486,115.0
1781513974,20,GET,/api/products [GET],10.000000,0.000000,8,68,81,87,180,190,260,270,270,270,270,211,0,11,54.36896647393149,1.8516959999033133,477.7663909999319,120.0
1781513974,20,GET,/api/products/{id} [GET],6.300000,0.000000,16,76,77,81,96,180,250,260,260,260,260,131,0,15,60.77744312210771,2.084900999761885,580.4101260000607,39.0
1781513974,20,,Aggregated,20.000000,0.000000,56,84,96,180,270,380,400,470,480,480,480,416,0,52,121.3347865192243,1.8516959999033133,2795.2658700005486,93.60336538461539
1781513975,20,GET,/api/load/mixed [GET],4.000000,0.000000,280,360,380,380,400,470,480,480,480,480,480,75,0,270.0,414.8853090933456,12.250562999724934,2795.2658700005486,115.0
1781513975,20,GET,/api/products [GET],9.900000,0.000000,5,68,85,87,180,190,260,270,270,270,270,220,0,10,52.63233287726259,1.8516959999033133,477.7663909999319,120.0
1781513975,20,GET,/api/products/{id} [GET],6.100000,0.000000,11,73,76,81,96,180,250,260,260,260,260,137,0,15,59.469277824781166,1.9349679996594205,580.4101260000607,39.0
1781513975,20,,Aggregated,20.000000,0.000000,17,81,93,170,270,380,400,470,480,480,480,432,0,25,117.69167240044841,1.8516959999033133,2795.2658700005486,93.44444444444444
1781513976,20,GET,/api/load/mixed [GET],4.100000,0.000000,280,350,380,380,400,470,480,480,480,480,480,80,0,210.0,399.19119943751866,12.250562999724934,2795.2658700005486,115.0
1781513976,20,GET,/api/products [GET],9.900000,0.000000,5,69,85,87,180,190,260,270,270,270,270,228,0,9,51.20009739910832,1.8516959999033133,477.7663909999319,120.0
1781513976,20,GET,/api/products/{id} [GET],6.000000,0.000000,54,73,77,81,96,180,250,260,260,260,260,142,0,16,59.299459429542075,1.9349679996594205,580.4101260000607,39.0
1781513976,20,,Aggregated,20.000000,0.000000,54,81,93,180,280,380,400,470,480,480,480,450,0,25,115.62098089109593,1.8516959999033133,2795.2658700005486,93.55111111111111
1781513977,20,GET,/api/load/mixed [GET],4.100000,0.000000,280,350,380,380,390,460,480,480,480,480,480,87,0,250.0,383.25572093104375,12.250562999724934,2795.2658700005486,115.0
1781513977,20,GET,/api/products [GET],9.900000,0.000000,5,76,86,92,180,190,260,270,270,270,270,232,0,9,52.09262353446712,1.8516959999033133,477.7663909999319,120.0
1781513977,20,GET,/api/products/{id} [GET],6.000000,0.000000,71,76,81,91,170,180,260,260,260,260,260,147,0,16,60.75172744894975,1.9349679996594205,580.4101260000607,39.0
1781513977,20,,Aggregated,20.000000,0.000000,70,87,170,180,290,380,400,470,480,480,480,466,0,52,116.65073029183003,1.8516959999033133,2795.2658700005486,93.51502145922747
1781513978,20,GET,/api/load/mixed [GET],4.200000,0.000000,280,290,360,380,380,460,580,580,580,580,580,92,0,250.0,380.08231957609416,12.250562999724934,2795.2658700005486,115.0
1781513978,20,GET,/api/products [GET],9.600000,0.000000,8,77,91,110,180,190,260,260,260,260,260,245,0,10,55.005595106102156,1.8516959999033133,477.7663909999319,120.0
1781513978,20,GET,/api/products/{id} [GET],6.200000,0.000000,71,76,81,91,170,180,260,260,260,260,260,148,0,16,60.90182980402903,1.9349679996594205,580.4101260000607,39.0
1781513978,20,,Aggregated,20.000000,0.000000,71,87,170,180,280,370,400,580,580,580,580,485,0,55,118.46889693400409,1.8516959999033133,2795.2658700005486,94.3340206185567
1781513979,20,GET,/api/load/mixed [GET],4.400000,0.000000,280,360,380,380,460,570,580,580,580,580,580,99,0,270.0,373.90300938385724,12.250562999724934,2795.2658700005486,115.0
1781513979,20,GET,/api/products [GET],9.900000,0.000000,5,77,97,170,180,190,260,260,260,260,260,250,0,10,56.015708063987404,1.8516959999033133,477.7663909999319,120.0
1781513979,20,GET,/api/products/{id} [GET],5.700000,0.000000,72,81,96,160,180,260,280,290,290,290,290,158,0,53,64.92004392403263,1.9349679996594205,580.4101260000607,39.0
1781513979,20,,Aggregated,20.000000,0.000000,75,96,180,180,290,380,480,580,580,580,580,507,0,58,120.86329760354216,1.8516959999033133,2795.2658700005486,93.7810650887574
1781513980,20,GET,/api/load/mixed [GET],4.900000,0.000000,280,350,380,380,480,580,580,580,580,580,580,100,0,250.0,370.3181484200195,12.250562999724934,2795.2658700005486,115.0
1781513980,20,GET,/api/products [GET],10.000000,0.000000,9,74,86,99,180,180,190,190,190,190,190,264,0,10,54.570859314381,1.645323000047938,477.7663909999319,120.0
1781513980,20,GET,/api/products/{id} [GET],5.100000,0.000000,72,79,85,91,170,180,280,290,290,290,290,172,0,54,63.57855355812463,1.9349679996594205,580.4101260000607,39.0
1781513980,20,,Aggregated,20.000000,0.000000,72,85,160,180,280,380,480,580,580,580,580,536,0,57,116.36946438991785,1.645323000047938,2795.2658700005486,93.07462686567165
1781513981,20,GET,/api/load/mixed [GET],4.800000,0.000000,280,350,380,380,480,580,580,580,580,580,580,101,0,250.0,367.4482392970555,12.250562999724934,2795.2658700005486,115.0
1781513981,20,GET,/api/products [GET],9.500000,0.000000,9,77,91,160,180,180,190,190,190,190,190,269,0,10,54.11057523419288,1.645323000047938,477.7663909999319,120.0
