Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781623121,10,GET,/api/load/memory-heavy [GET],3.700000,0.000000,27,75,130,140,190,240,290,290,290,290,290,48,0,66,241.17333120833243,5.138115999955062,2080.4655480000065,52.0
1781623121,10,GET,/api/products [GET],5.800000,0.000000,3,11,19,35,64,80,83,88,88,88,88,83,0,15,77.42509185541984,1.4090240000541598,646.5341509999689,120.0
1781623121,10,,Aggregated,15.400000,0.000000,13,39,68,80,150,210,290,360,460,460,460,224,0,39,297.17979987499837,1.4090240000541598,4347.395849999998,74.29017857142857
1781623122,10,GET,/api/load/cpu-heavy [GET],6.600000,0.000000,14,39,72,86,190,250,290,360,360,360,360,95,0,68,513.3350111263144,10.023595000006935,4347.395849999998,45.0
1781623122,10,GET,/api/load/memory-heavy [GET],4.100000,0.000000,18,47,97,120,150,210,290,290,290,290,290,53,0,62,222.67345694339468,5.138115999955062,2080.4655480000065,52.0
1781623122,10,GET,/api/products [GET],6.100000,0.000000,3,6,14,19,43,64,64,80,80,80,80,88,0,12,73.61880262499918,1.4090240000541598,646.5341509999689,120.0
1781623122,10,,Aggregated,16.800000,0.000000,12,25,46,64,120,190,260,290,360,360,360,236,0,35,284.09734705932055,1.4090240000541598,4347.395849999998,74.53813559322033
1781623123,10,GET,/api/load/cpu-heavy [GET],6.900000,0.000000,14,48,74,87,210,250,270,360,360,360,360,100,0,72,498.5315496599995,10.023595000006935,4347.395849999998,45.0
1781623123,10,GET,/api/load/memory-heavy [GET],4.000000,0.000000,15,44,62,75,130,170,190,190,190,190,190,57,0,62,213.2535470350856,5.138115999955062,2080.4655480000065,52.0
1781623123,10,GET,/api/products [GET],5.900000,0.000000,3,5,11,19,46,72,74,80,80,80,80,95,0,14,70.90386445263037,1.4090240000541598,646.5341509999689,120.0
1781623123,10,,Aggregated,16.800000,0.000000,12,25,46,64,110,190,250,270,360,360,360,252,0,40,272.79553281745893,1.4090240000541598,4347.395849999998,74.85714285714286
1781623124,10,GET,/api/load/cpu-heavy [GET],6.900000,0.000000,17,70,93,110,210,260,270,360,360,360,360,107,0,86,474.26403868224264,10.023595000006935,4347.395849999998,45.0
1781623124,10,GET,/api/load/memory-heavy [GET],4.100000,0.000000,13,27,46,62,110,130,170,170,170,170,170,59,0,47,206.25397342372702,5.138115999955062,2080.4655480000065,52.0
1781623124,10,GET,/api/products [GET],6.200000,0.000000,3,9,19,32,55,74,81,94,94,94,94,103,0,19,68.63523563106638,1.4090240000541598,646.5341509999689,120.0
1781623124,10,,Aggregated,17.200000,0.000000,12,27,48,70,110,190,260,270,360,360,360,269,0,41,260.16604401858586,1.4090240000541598,4347.395849999998,75.25278810408922
1781623125,10,GET,/api/load/cpu-heavy [GET],7.000000,0.000000,17,64,87,100,190,220,270,270,270,270,270,114,0,74,447.4778801754382,10.023595000006935,4347.395849999998,45.0
1781623125,10,GET,/api/load/memory-heavy [GET],4.200000,0.000000,12,20,46,47,110,130,170,170,170,170,170,62,0,46,196.88463403225722,5.138115999955062,2080.4655480000065,52.0
1781623125,10,GET,/api/products [GET],6.300000,0.000000,3,9,30,34,63,81,93,94,94,94,94,108,0,14,66.3898568888871,1.4090240000541598,646.5341509999689,120.0
1781623125,10,,Aggregated,17.500000,0.000000,12,26,46,66,100,170,220,270,270,270,270,284,0,35,247.85010631690002,1.4090240000541598,4347.395849999998,75.04929577464789
1781623126,10,GET,/api/load/cpu-heavy [GET],7.200000,0.000000,14,68,93,100,190,220,270,270,270,270,270,120,0,68,425.709185491666,9.736318000022948,4347.395849999998,45.0
1781623126,10,GET,/api/load/memory-heavy [GET],3.700000,0.000000,9,17,44,46,110,130,170,170,170,170,170,67,0,27,182.8566783731319,5.138115999955062,2080.4655480000065,52.0
1781623126,10,GET,/api/products [GET],6.300000,0.000000,3,5,19,32,63,81,93,94,94,94,94,114,0,9,63.09500885964689,1.4090240000541598,646.5341509999689,120.0
1781623126,10,,Aggregated,17.200000,0.000000,11,19,44,68,110,180,220,270,270,270,270,301,0,27,234.31671335547975,1.4090240000541598,4347.395849999998,74.96345514950166
1781623127,10,GET,/api/load/cpu-heavy [GET],7.400000,0.000000,17,74,100,110,190,220,270,270,270,270,270,127,0,64,405.2412014015747,9.736318000022948,4347.395849999998,45.0
1781623127,10,GET,/api/load/memory-heavy [GET],3.800000,0.000000,11,25,46,66,110,130,170,170,170,170,170,70,0,27,176.3143985714278,5.138115999955062,2080.4655480000065,52.0
1781623127,10,GET,/api/products [GET],6.000000,0.000000,3,19,40,53,75,87,93,94,94,94,94,123,0,12,61.60555919512074,1.4090240000541598,646.5341509999689,120.0
1781623127,10,,Aggregated,17.200000,0.000000,12,34,63,75,110,190,220,270,270,270,270,320,0,26,223.07851330937396,1.4090240000541598,4347.395849999998,75.359375
1781623128,10,GET,/api/load/cpu-heavy [GET],7.100000,0.000000,17,70,100,150,210,260,270,270,270,270,270,130,0,48,396.1502300615384,9.736318000022948,4347.395849999998,45.0
1781623128,10,GET,/api/load/memory-heavy [GET],4.000000,0.000000,11,20,44,62,110,130,170,170,170,170,170,71,0,27,173.9412058028156,5.138115999955062,2080.4655480000065,52.0
